dataset,split,id,text,hard_label,soft_label_0,soft_label_1,annotator,annotator_label,num_annotations
ConvAbuse,train,42,"{""prev_agent"": ""Why do you ask?"", ""prev_user"": ""I am Chinese"", ""agent"": ""How long have you been chinese?"", ""user"": ""yes""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,43,"{""prev_agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""prev_user"": ""Yes"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""No""}",0,1.0,0.0,Ann4,1,3
ConvAbuse,train,43,"{""prev_agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""prev_user"": ""Yes"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""No""}",0,1.0,0.0,Ann5,1,3
ConvAbuse,train,43,"{""prev_agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""prev_user"": ""Yes"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""No""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,44,"{""prev_agent"": ""Does it please you to believe I am a bot?"", ""prev_user"": ""Hahaha bad AI."", ""agent"": ""Please go on."", ""user"": ""Please go on.""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,44,"{""prev_agent"": ""Does it please you to believe I am a bot?"", ""prev_user"": ""Hahaha bad AI."", ""agent"": ""Please go on."", ""user"": ""Please go on.""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,44,"{""prev_agent"": ""Does it please you to believe I am a bot?"", ""prev_user"": ""Hahaha bad AI."", ""agent"": ""Please go on."", ""user"": ""Please go on.""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,45,"{""prev_agent"": ""Can you elaborate on that?"", ""prev_user"": ""how old are you?"", ""agent"": ""Does that question interest you?"", ""user"": ""yes""}",0,1.0,0.0,Ann1,1,5
ConvAbuse,train,45,"{""prev_agent"": ""Can you elaborate on that?"", ""prev_user"": ""how old are you?"", ""agent"": ""Does that question interest you?"", ""user"": ""yes""}",0,1.0,0.0,Ann2,1,5
ConvAbuse,train,45,"{""prev_agent"": ""Can you elaborate on that?"", ""prev_user"": ""how old are you?"", ""agent"": ""Does that question interest you?"", ""user"": ""yes""}",0,1.0,0.0,Ann3,1,5
ConvAbuse,train,45,"{""prev_agent"": ""Can you elaborate on that?"", ""prev_user"": ""how old are you?"", ""agent"": ""Does that question interest you?"", ""user"": ""yes""}",0,1.0,0.0,Ann5,1,5
ConvAbuse,train,45,"{""prev_agent"": ""Can you elaborate on that?"", ""prev_user"": ""how old are you?"", ""agent"": ""Does that question interest you?"", ""user"": ""yes""}",0,1.0,0.0,Ann8,1,5
ConvAbuse,train,46,"{""prev_agent"": ""Do you wish to now rescue me?"", ""prev_user"": ""because she a bisexual dog"", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""next subject""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,46,"{""prev_agent"": ""Do you wish to now rescue me?"", ""prev_user"": ""because she a bisexual dog"", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""next subject""}",0,1.0,0.0,Ann4,1,3
ConvAbuse,train,46,"{""prev_agent"": ""Do you wish to now rescue me?"", ""prev_user"": ""because she a bisexual dog"", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""next subject""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,47,"{""prev_agent"": ""Is one of these correct? ['Amsterdam Airport Schiphol AMS']"", ""prev_user"": ""Yes, Schiphol"", ""agent"": ""ok"", ""user"": ""I am flying to Detroit Hello??""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,47,"{""prev_agent"": ""Is one of these correct? ['Amsterdam Airport Schiphol AMS']"", ""prev_user"": ""Yes, Schiphol"", ""agent"": ""ok"", ""user"": ""I am flying to Detroit Hello??""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,47,"{""prev_agent"": ""Is one of these correct? ['Amsterdam Airport Schiphol AMS']"", ""prev_user"": ""Yes, Schiphol"", ""agent"": ""ok"", ""user"": ""I am flying to Detroit Hello??""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,48,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""hell yeah"", ""agent"": ""Please go on."", ""user"": ""suck my dick""}",1,0.0,1.0,Ann4,-3,3
ConvAbuse,train,48,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""hell yeah"", ""agent"": ""Please go on."", ""user"": ""suck my dick""}",1,0.0,1.0,Ann7,-2,3
ConvAbuse,train,48,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""hell yeah"", ""agent"": ""Please go on."", ""user"": ""suck my dick""}",1,0.0,1.0,Ann8,-2,3
ConvAbuse,train,49,"{""prev_agent"": ""Would you prefer if I were not pretty?"", ""prev_user"": ""what is your name"", ""agent"": ""I have told you before, I do not care about names."", ""user"": ""YWS""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,49,"{""prev_agent"": ""Would you prefer if I were not pretty?"", ""prev_user"": ""what is your name"", ""agent"": ""I have told you before, I do not care about names."", ""user"": ""YWS""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,49,"{""prev_agent"": ""Would you prefer if I were not pretty?"", ""prev_user"": ""what is your name"", ""agent"": ""I have told you before, I do not care about names."", ""user"": ""YWS""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,50,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""My girlfriend pays no attention to me"", ""agent"": ""Why do you say your girlfriend pays no attention to you?"", ""user"": ""seven year""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,50,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""My girlfriend pays no attention to me"", ""agent"": ""Why do you say your girlfriend pays no attention to you?"", ""user"": ""seven year""}",0,1.0,0.0,Ann5,1,3
ConvAbuse,train,50,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""My girlfriend pays no attention to me"", ""agent"": ""Why do you say your girlfriend pays no attention to you?"", ""user"": ""seven year""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,51,"{""prev_agent"": ""so"", ""prev_user"": ""Soso"", ""agent"": ""Sounds like I'm not understanding you. Sorry about that!"", ""user"": ""Yep""}",0,1.0,0.0,Ann2,1,4
ConvAbuse,train,51,"{""prev_agent"": ""so"", ""prev_user"": ""Soso"", ""agent"": ""Sounds like I'm not understanding you. Sorry about that!"", ""user"": ""Yep""}",0,1.0,0.0,Ann5,1,4
ConvAbuse,train,51,"{""prev_agent"": ""so"", ""prev_user"": ""Soso"", ""agent"": ""Sounds like I'm not understanding you. Sorry about that!"", ""user"": ""Yep""}",0,1.0,0.0,Ann7,1,4
ConvAbuse,train,51,"{""prev_agent"": ""so"", ""prev_user"": ""Soso"", ""agent"": ""Sounds like I'm not understanding you. Sorry about that!"", ""user"": ""Yep""}",0,1.0,0.0,Ann8,1,4
ConvAbuse,train,52,"{""prev_agent"": ""I don't have to put up with any abuse from you. What city will you be flying from?"", ""prev_user"": ""Fuck you you piece of shit"", ""agent"": ""I don't have to put up with any abuse from you."", ""user"": ""You're going to though""}",1,0.333,0.667,Ann3,1,3
ConvAbuse,train,52,"{""prev_agent"": ""I don't have to put up with any abuse from you. What city will you be flying from?"", ""prev_user"": ""Fuck you you piece of shit"", ""agent"": ""I don't have to put up with any abuse from you."", ""user"": ""You're going to though""}",1,0.333,0.667,Ann5,-2,3
ConvAbuse,train,52,"{""prev_agent"": ""I don't have to put up with any abuse from you. What city will you be flying from?"", ""prev_user"": ""Fuck you you piece of shit"", ""agent"": ""I don't have to put up with any abuse from you."", ""user"": ""You're going to though""}",1,0.333,0.667,Ann8,-1,3
ConvAbuse,train,53,"{""prev_agent"": ""I love that you want to get to know me, but I don't have much of a personality. I'm just a bot."", ""prev_user"": ""can i kiss you?"", ""agent"": ""that's not something I can help with"", ""user"": ""haha""}",0,1.0,0.0,Ann1,1,2
ConvAbuse,train,53,"{""prev_agent"": ""I love that you want to get to know me, but I don't have much of a personality. I'm just a bot."", ""prev_user"": ""can i kiss you?"", ""agent"": ""that's not something I can help with"", ""user"": ""haha""}",0,1.0,0.0,Ann3,1,2
ConvAbuse,train,54,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""What a load of bullshit""}",1,0.5,0.5,Ann5,-2,2
ConvAbuse,train,54,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""What a load of bullshit""}",1,0.5,0.5,Ann8,0,2
ConvAbuse,train,55,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""fuck you!!"", ""agent"": ""Oh, i []."", ""user"": ""you go on""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,55,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""fuck you!!"", ""agent"": ""Oh, i []."", ""user"": ""you go on""}",0,1.0,0.0,Ann5,0,3
ConvAbuse,train,55,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""fuck you!!"", ""agent"": ""Oh, i []."", ""user"": ""you go on""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,56,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""YES IT DOES FUCKING DICK WANK""}",1,0.0,1.0,Ann2,-1,4
ConvAbuse,train,56,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""YES IT DOES FUCKING DICK WANK""}",1,0.0,1.0,Ann3,-2,4
ConvAbuse,train,56,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""YES IT DOES FUCKING DICK WANK""}",1,0.0,1.0,Ann5,-3,4
ConvAbuse,train,56,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""YES IT DOES FUCKING DICK WANK""}",1,0.0,1.0,Ann6,-3,4
ConvAbuse,train,57,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""help""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,57,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""help""}",0,1.0,0.0,Ann5,1,3
ConvAbuse,train,57,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""help""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,58,"{""prev_agent"": ""Do you wish to asked me?"", ""prev_user"": ""no"", ""agent"": ""You are being a bit negative."", ""user"": ""Yes i do""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,58,"{""prev_agent"": ""Do you wish to asked me?"", ""prev_user"": ""no"", ""agent"": ""You are being a bit negative."", ""user"": ""Yes i do""}",0,1.0,0.0,Ann4,1,3
ConvAbuse,train,58,"{""prev_agent"": ""Do you wish to asked me?"", ""prev_user"": ""no"", ""agent"": ""You are being a bit negative."", ""user"": ""Yes i do""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,59,"{""prev_agent"": ""Why do you say your childhood?"", ""prev_user"": ""Because I was only four."", ""agent"": ""Why do you tell me you were only four just now?"", ""user"": ""Raping a four-year-old is mean!""}",0,1.0,0.0,Ann1,0,2
ConvAbuse,train,59,"{""prev_agent"": ""Why do you say your childhood?"", ""prev_user"": ""Because I was only four."", ""agent"": ""Why do you tell me you were only four just now?"", ""user"": ""Raping a four-year-old is mean!""}",0,1.0,0.0,Ann8,0,2
ConvAbuse,train,60,"{""prev_agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""prev_user"": ""yy"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""yes""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,60,"{""prev_agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""prev_user"": ""yy"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""yes""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,60,"{""prev_agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""prev_user"": ""yy"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""yes""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,61,"{""prev_agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""prev_user"": ""Kolkata Okay"", ""agent"": ""ok"", ""user"": ""Bye""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,61,"{""prev_agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""prev_user"": ""Kolkata Okay"", ""agent"": ""ok"", ""user"": ""Bye""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,61,"{""prev_agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""prev_user"": ""Kolkata Okay"", ""agent"": ""ok"", ""user"": ""Bye""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,62,"{""prev_agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""sure"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""yup""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,62,"{""prev_agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""sure"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""yup""}",0,1.0,0.0,Ann5,1,3
ConvAbuse,train,62,"{""prev_agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""sure"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""yup""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,63,"{""prev_agent"": ""I have told you before, I do not care about names."", ""prev_user"": ""I just want to know more about you?"", ""agent"": ""Do you wish to just want to know more about me?"", ""user"": ""are you a human""}",0,1.0,0.0,Ann1,1,5
ConvAbuse,train,63,"{""prev_agent"": ""I have told you before, I do not care about names."", ""prev_user"": ""I just want to know more about you?"", ""agent"": ""Do you wish to just want to know more about me?"", ""user"": ""are you a human""}",0,1.0,0.0,Ann3,1,5
ConvAbuse,train,63,"{""prev_agent"": ""I have told you before, I do not care about names."", ""prev_user"": ""I just want to know more about you?"", ""agent"": ""Do you wish to just want to know more about me?"", ""user"": ""are you a human""}",0,1.0,0.0,Ann5,0,5
ConvAbuse,train,63,"{""prev_agent"": ""I have told you before, I do not care about names."", ""prev_user"": ""I just want to know more about you?"", ""agent"": ""Do you wish to just want to know more about me?"", ""user"": ""are you a human""}",0,1.0,0.0,Ann6,1,5
ConvAbuse,train,63,"{""prev_agent"": ""I have told you before, I do not care about names."", ""prev_user"": ""I just want to know more about you?"", ""agent"": ""Do you wish to just want to know more about me?"", ""user"": ""are you a human""}",0,1.0,0.0,Ann8,1,5
ConvAbuse,train,64,"{""prev_agent"": ""I take it you are traveling somewhere and cannot avoid flying there. I can help you purchase certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""yes"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""5 hours""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,64,"{""prev_agent"": ""I take it you are traveling somewhere and cannot avoid flying there. I can help you purchase certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""yes"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""5 hours""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,64,"{""prev_agent"": ""I take it you are traveling somewhere and cannot avoid flying there. I can help you purchase certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""yes"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""5 hours""}",0,1.0,0.0,Ann4,1,3
