dataset,split,id,text,hard_label,soft_label_0,soft_label_1,annotator,annotator_label,num_annotations
HS-Brexit,train,33,<user> I understand controlled vs uncontrolled immigration but #Brexit won't change that. We'll still have to adhere to free movement.,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,33,<user> I understand controlled vs uncontrolled immigration but #Brexit won't change that. We'll still have to adhere to free movement.,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,33,<user> I understand controlled vs uncontrolled immigration but #Brexit won't change that. We'll still have to adhere to free movement.,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,33,<user> I understand controlled vs uncontrolled immigration but #Brexit won't change that. We'll still have to adhere to free movement.,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,33,<user> I understand controlled vs uncontrolled immigration but #Brexit won't change that. We'll still have to adhere to free movement.,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,33,<user> I understand controlled vs uncontrolled immigration but #Brexit won't change that. We'll still have to adhere to free movement.,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,34,"If you voted to #Remain, by definition you are a terrorist and ally of ISIS.  #LeaveWins #Brexit 🇬🇧🇬🇧🇬🇧",0,0.67,0.33,Ann1,0,6
HS-Brexit,train,34,"If you voted to #Remain, by definition you are a terrorist and ally of ISIS.  #LeaveWins #Brexit 🇬🇧🇬🇧🇬🇧",0,0.67,0.33,Ann2,0,6
HS-Brexit,train,34,"If you voted to #Remain, by definition you are a terrorist and ally of ISIS.  #LeaveWins #Brexit 🇬🇧🇬🇧🇬🇧",0,0.67,0.33,Ann3,0,6
HS-Brexit,train,34,"If you voted to #Remain, by definition you are a terrorist and ally of ISIS.  #LeaveWins #Brexit 🇬🇧🇬🇧🇬🇧",0,0.67,0.33,Ann4,1,6
HS-Brexit,train,34,"If you voted to #Remain, by definition you are a terrorist and ally of ISIS.  #LeaveWins #Brexit 🇬🇧🇬🇧🇬🇧",0,0.67,0.33,Ann5,1,6
HS-Brexit,train,34,"If you voted to #Remain, by definition you are a terrorist and ally of ISIS.  #LeaveWins #Brexit 🇬🇧🇬🇧🇬🇧",0,0.67,0.33,Ann6,0,6
HS-Brexit,train,35,They have a fucking Muslim mayor. Thankfully the sane #Brits elsewhere voted #Brexit! Yay 🇬🇧 #MakeAmericaGreatAgain <url>,1,0.33,0.67,Ann1,1,6
HS-Brexit,train,35,They have a fucking Muslim mayor. Thankfully the sane #Brits elsewhere voted #Brexit! Yay 🇬🇧 #MakeAmericaGreatAgain <url>,1,0.33,0.67,Ann2,0,6
HS-Brexit,train,35,They have a fucking Muslim mayor. Thankfully the sane #Brits elsewhere voted #Brexit! Yay 🇬🇧 #MakeAmericaGreatAgain <url>,1,0.33,0.67,Ann3,0,6
HS-Brexit,train,35,They have a fucking Muslim mayor. Thankfully the sane #Brits elsewhere voted #Brexit! Yay 🇬🇧 #MakeAmericaGreatAgain <url>,1,0.33,0.67,Ann4,1,6
HS-Brexit,train,35,They have a fucking Muslim mayor. Thankfully the sane #Brits elsewhere voted #Brexit! Yay 🇬🇧 #MakeAmericaGreatAgain <url>,1,0.33,0.67,Ann5,1,6
HS-Brexit,train,35,They have a fucking Muslim mayor. Thankfully the sane #Brits elsewhere voted #Brexit! Yay 🇬🇧 #MakeAmericaGreatAgain <url>,1,0.33,0.67,Ann6,1,6
HS-Brexit,train,36,Pakistan will make it into another Jihadi cesspool like Afghanistan. No more land to Islamic states <url>,0,0.67,0.33,Ann1,0,6
HS-Brexit,train,36,Pakistan will make it into another Jihadi cesspool like Afghanistan. No more land to Islamic states <url>,0,0.67,0.33,Ann2,0,6
HS-Brexit,train,36,Pakistan will make it into another Jihadi cesspool like Afghanistan. No more land to Islamic states <url>,0,0.67,0.33,Ann3,0,6
HS-Brexit,train,36,Pakistan will make it into another Jihadi cesspool like Afghanistan. No more land to Islamic states <url>,0,0.67,0.33,Ann4,1,6
HS-Brexit,train,36,Pakistan will make it into another Jihadi cesspool like Afghanistan. No more land to Islamic states <url>,0,0.67,0.33,Ann5,0,6
HS-Brexit,train,36,Pakistan will make it into another Jihadi cesspool like Afghanistan. No more land to Islamic states <url>,0,0.67,0.33,Ann6,1,6
HS-Brexit,train,37,<user>  #Brexit wants to deport Brits? #EURefResults,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,37,<user>  #Brexit wants to deport Brits? #EURefResults,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,37,<user>  #Brexit wants to deport Brits? #EURefResults,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,37,<user>  #Brexit wants to deport Brits? #EURefResults,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,37,<user>  #Brexit wants to deport Brits? #EURefResults,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,37,<user>  #Brexit wants to deport Brits? #EURefResults,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,38,"<user>  C'mon   Work week in the world winners were Hillary, O, and Kerry #brexit Consequence of terrible foreign policy #isis #syria",0,1.0,0.0,Ann1,0,6
HS-Brexit,train,38,"<user>  C'mon   Work week in the world winners were Hillary, O, and Kerry #brexit Consequence of terrible foreign policy #isis #syria",0,1.0,0.0,Ann2,0,6
HS-Brexit,train,38,"<user>  C'mon   Work week in the world winners were Hillary, O, and Kerry #brexit Consequence of terrible foreign policy #isis #syria",0,1.0,0.0,Ann3,0,6
HS-Brexit,train,38,"<user>  C'mon   Work week in the world winners were Hillary, O, and Kerry #brexit Consequence of terrible foreign policy #isis #syria",0,1.0,0.0,Ann4,0,6
HS-Brexit,train,38,"<user>  C'mon   Work week in the world winners were Hillary, O, and Kerry #brexit Consequence of terrible foreign policy #isis #syria",0,1.0,0.0,Ann5,0,6
HS-Brexit,train,38,"<user>  C'mon   Work week in the world winners were Hillary, O, and Kerry #brexit Consequence of terrible foreign policy #isis #syria",0,1.0,0.0,Ann6,0,6
HS-Brexit,train,39,The British and coming! The British are coming...to wreck the global economy and spread xenophobic anti-immigrant propaganda! #Brexit,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,39,The British and coming! The British are coming...to wreck the global economy and spread xenophobic anti-immigrant propaganda! #Brexit,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,39,The British and coming! The British are coming...to wreck the global economy and spread xenophobic anti-immigrant propaganda! #Brexit,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,39,The British and coming! The British are coming...to wreck the global economy and spread xenophobic anti-immigrant propaganda! #Brexit,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,39,The British and coming! The British are coming...to wreck the global economy and spread xenophobic anti-immigrant propaganda! #Brexit,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,39,The British and coming! The British are coming...to wreck the global economy and spread xenophobic anti-immigrant propaganda! #Brexit,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,40,Another #brexit debate on <user> another drinking game! Drink everytime they mention immigration or <user> tells someone off,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,40,Another #brexit debate on <user> another drinking game! Drink everytime they mention immigration or <user> tells someone off,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,40,Another #brexit debate on <user> another drinking game! Drink everytime they mention immigration or <user> tells someone off,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,40,Another #brexit debate on <user> another drinking game! Drink everytime they mention immigration or <user> tells someone off,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,40,Another #brexit debate on <user> another drinking game! Drink everytime they mention immigration or <user> tells someone off,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,40,Another #brexit debate on <user> another drinking game! Drink everytime they mention immigration or <user> tells someone off,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,41,"#Trump has absolutely no clue about foreign affairs, world issues or anything beyond his (often failed) businesses <url>",0,1.0,0.0,Ann1,0,6
HS-Brexit,train,41,"#Trump has absolutely no clue about foreign affairs, world issues or anything beyond his (often failed) businesses <url>",0,1.0,0.0,Ann2,0,6
HS-Brexit,train,41,"#Trump has absolutely no clue about foreign affairs, world issues or anything beyond his (often failed) businesses <url>",0,1.0,0.0,Ann3,0,6
HS-Brexit,train,41,"#Trump has absolutely no clue about foreign affairs, world issues or anything beyond his (often failed) businesses <url>",0,1.0,0.0,Ann4,0,6
HS-Brexit,train,41,"#Trump has absolutely no clue about foreign affairs, world issues or anything beyond his (often failed) businesses <url>",0,1.0,0.0,Ann5,0,6
HS-Brexit,train,41,"#Trump has absolutely no clue about foreign affairs, world issues or anything beyond his (often failed) businesses <url>",0,1.0,0.0,Ann6,0,6
HS-Brexit,train,42,Breaking: #Merkel has to cancel reservations for her Muslim refugees bc of the pending #Brexit Vote.EU members step up &amp;roll the red carpet,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,42,Breaking: #Merkel has to cancel reservations for her Muslim refugees bc of the pending #Brexit Vote.EU members step up &amp;roll the red carpet,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,42,Breaking: #Merkel has to cancel reservations for her Muslim refugees bc of the pending #Brexit Vote.EU members step up &amp;roll the red carpet,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,42,Breaking: #Merkel has to cancel reservations for her Muslim refugees bc of the pending #Brexit Vote.EU members step up &amp;roll the red carpet,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,42,Breaking: #Merkel has to cancel reservations for her Muslim refugees bc of the pending #Brexit Vote.EU members step up &amp;roll the red carpet,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,42,Breaking: #Merkel has to cancel reservations for her Muslim refugees bc of the pending #Brexit Vote.EU members step up &amp;roll the red carpet,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,43,Experts should question UN and BBC: CONSTANTLY pushed Brits/Europe to take MORE migrants... ignoring rich Muslim Nations take none. #Brexit,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,43,Experts should question UN and BBC: CONSTANTLY pushed Brits/Europe to take MORE migrants... ignoring rich Muslim Nations take none. #Brexit,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,43,Experts should question UN and BBC: CONSTANTLY pushed Brits/Europe to take MORE migrants... ignoring rich Muslim Nations take none. #Brexit,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,43,Experts should question UN and BBC: CONSTANTLY pushed Brits/Europe to take MORE migrants... ignoring rich Muslim Nations take none. #Brexit,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,43,Experts should question UN and BBC: CONSTANTLY pushed Brits/Europe to take MORE migrants... ignoring rich Muslim Nations take none. #Brexit,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,43,Experts should question UN and BBC: CONSTANTLY pushed Brits/Europe to take MORE migrants... ignoring rich Muslim Nations take none. #Brexit,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,44,All this focus on immigration watch how they distract us with It and quietly privatise the NHS! #EURefResults #Brexit,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,44,All this focus on immigration watch how they distract us with It and quietly privatise the NHS! #EURefResults #Brexit,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,44,All this focus on immigration watch how they distract us with It and quietly privatise the NHS! #EURefResults #Brexit,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,44,All this focus on immigration watch how they distract us with It and quietly privatise the NHS! #EURefResults #Brexit,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,44,All this focus on immigration watch how they distract us with It and quietly privatise the NHS! #EURefResults #Brexit,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,44,All this focus on immigration watch how they distract us with It and quietly privatise the NHS! #EURefResults #Brexit,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,45,"When the best foreign talent of football players can't come to <user> and your teams are doing shit, who u gonna blame? #Brexit",0,1.0,0.0,Ann1,0,6
HS-Brexit,train,45,"When the best foreign talent of football players can't come to <user> and your teams are doing shit, who u gonna blame? #Brexit",0,1.0,0.0,Ann2,0,6
HS-Brexit,train,45,"When the best foreign talent of football players can't come to <user> and your teams are doing shit, who u gonna blame? #Brexit",0,1.0,0.0,Ann3,0,6
HS-Brexit,train,45,"When the best foreign talent of football players can't come to <user> and your teams are doing shit, who u gonna blame? #Brexit",0,1.0,0.0,Ann4,0,6
HS-Brexit,train,45,"When the best foreign talent of football players can't come to <user> and your teams are doing shit, who u gonna blame? #Brexit",0,1.0,0.0,Ann5,0,6
HS-Brexit,train,45,"When the best foreign talent of football players can't come to <user> and your teams are doing shit, who u gonna blame? #Brexit",0,1.0,0.0,Ann6,0,6
HS-Brexit,train,46,The EU is a disaster!  Fuhrer Merkel is evil and Islam is the cancer of the world! Glad you voted out! #Brexit,1,0.33,0.67,Ann1,1,6
HS-Brexit,train,46,The EU is a disaster!  Fuhrer Merkel is evil and Islam is the cancer of the world! Glad you voted out! #Brexit,1,0.33,0.67,Ann2,0,6
HS-Brexit,train,46,The EU is a disaster!  Fuhrer Merkel is evil and Islam is the cancer of the world! Glad you voted out! #Brexit,1,0.33,0.67,Ann3,0,6
HS-Brexit,train,46,The EU is a disaster!  Fuhrer Merkel is evil and Islam is the cancer of the world! Glad you voted out! #Brexit,1,0.33,0.67,Ann4,1,6
HS-Brexit,train,46,The EU is a disaster!  Fuhrer Merkel is evil and Islam is the cancer of the world! Glad you voted out! #Brexit,1,0.33,0.67,Ann5,1,6
HS-Brexit,train,46,The EU is a disaster!  Fuhrer Merkel is evil and Islam is the cancer of the world! Glad you voted out! #Brexit,1,0.33,0.67,Ann6,1,6
HS-Brexit,train,47,"Justifiable anti-immigration sentiment in the UK may go along with a rejection of ""globalism."" <url>",0,1.0,0.0,Ann1,0,6
HS-Brexit,train,47,"Justifiable anti-immigration sentiment in the UK may go along with a rejection of ""globalism."" <url>",0,1.0,0.0,Ann2,0,6
HS-Brexit,train,47,"Justifiable anti-immigration sentiment in the UK may go along with a rejection of ""globalism."" <url>",0,1.0,0.0,Ann3,0,6
HS-Brexit,train,47,"Justifiable anti-immigration sentiment in the UK may go along with a rejection of ""globalism."" <url>",0,1.0,0.0,Ann4,0,6
HS-Brexit,train,47,"Justifiable anti-immigration sentiment in the UK may go along with a rejection of ""globalism."" <url>",0,1.0,0.0,Ann5,0,6
HS-Brexit,train,47,"Justifiable anti-immigration sentiment in the UK may go along with a rejection of ""globalism."" <url>",0,1.0,0.0,Ann6,0,6
HS-Brexit,train,48,so equal pay for women would have stopped fears of immigration #brexit #zimmer conflation,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,48,so equal pay for women would have stopped fears of immigration #brexit #zimmer conflation,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,48,so equal pay for women would have stopped fears of immigration #brexit #zimmer conflation,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,48,so equal pay for women would have stopped fears of immigration #brexit #zimmer conflation,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,48,so equal pay for women would have stopped fears of immigration #brexit #zimmer conflation,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,48,so equal pay for women would have stopped fears of immigration #brexit #zimmer conflation,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,49,"Well he's a fave with the Drs why not start on the 150,000+ immigrant nurses we have.. #Brexit #immigration #NHS  <url>",0,0.83,0.17,Ann1,0,6
HS-Brexit,train,49,"Well he's a fave with the Drs why not start on the 150,000+ immigrant nurses we have.. #Brexit #immigration #NHS  <url>",0,0.83,0.17,Ann2,1,6
HS-Brexit,train,49,"Well he's a fave with the Drs why not start on the 150,000+ immigrant nurses we have.. #Brexit #immigration #NHS  <url>",0,0.83,0.17,Ann3,0,6
HS-Brexit,train,49,"Well he's a fave with the Drs why not start on the 150,000+ immigrant nurses we have.. #Brexit #immigration #NHS  <url>",0,0.83,0.17,Ann4,0,6
HS-Brexit,train,49,"Well he's a fave with the Drs why not start on the 150,000+ immigrant nurses we have.. #Brexit #immigration #NHS  <url>",0,0.83,0.17,Ann5,0,6
HS-Brexit,train,49,"Well he's a fave with the Drs why not start on the 150,000+ immigrant nurses we have.. #Brexit #immigration #NHS  <url>",0,0.83,0.17,Ann6,0,6
HS-Brexit,train,50,RT: ggreenwald: RT pwnallthethings: Why did Brits vote #Brexit? 49%: Principle of sovereignty 33%: Immigration / b… <url>,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,50,RT: ggreenwald: RT pwnallthethings: Why did Brits vote #Brexit? 49%: Principle of sovereignty 33%: Immigration / b… <url>,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,50,RT: ggreenwald: RT pwnallthethings: Why did Brits vote #Brexit? 49%: Principle of sovereignty 33%: Immigration / b… <url>,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,50,RT: ggreenwald: RT pwnallthethings: Why did Brits vote #Brexit? 49%: Principle of sovereignty 33%: Immigration / b… <url>,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,50,RT: ggreenwald: RT pwnallthethings: Why did Brits vote #Brexit? 49%: Principle of sovereignty 33%: Immigration / b… <url>,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,50,RT: ggreenwald: RT pwnallthethings: Why did Brits vote #Brexit? 49%: Principle of sovereignty 33%: Immigration / b… <url>,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,51,Austerity brings Cameron down. But the working class of Britain has been led to believe that immigration took their money. #Brexit,0,1.0,0.0,Ann1,0,6
