dataset,split,id,hard_label,soft_label_0,soft_label_1,text,lang,annotators,anno_rank,anno_correct
MD-Agreement,train,118,1,0.2,0.8,"The decision to start temperature testing seems such a no-brainer that, of all the accusations that can be levelled at the handling of this pandemic, I feel this one stands alone as the biggest cock up to date. #Coronavirus <url>",en,"Ann200,Ann268,Ann681,Ann768,Ann369",0.8332086622902601,0.8420820838860937
MD-Agreement,train,119,0,1.0,0.0,"<user> <user> <user> 7,800 Americans die per day... you don’t care about the other 7,000 I see",en,"Ann779,Ann147,Ann377,Ann760,Ann8",0.8614787899539312,0.8528493967203644
MD-Agreement,train,120,1,0.4,0.6,Does this mask make my face look fat? #COVID19 #faceisthenewbutt #MaskUp <url>,en,"Ann200,Ann240,Ann763,Ann518,Ann662",0.8254536350411827,0.7393396418396418
MD-Agreement,train,121,1,0.2,0.8,Seriously? What an idiot. 🙄🙄🙄 he’s now politicizing wearing a mask??? Hasn’t he killed enough people with his ignorance? <url>,en,"Ann779,Ann514,Ann750,Ann188,Ann358",0.8456886859525605,0.7800277792515196
MD-Agreement,train,122,1,0.2,0.8,I had to educate my brother who said the #BlackLivesMatter is a democratic ploy. FUCK THAT! They are us. We are theme educate your family and the people around you.,en,"Ann198,Ann149,Ann422,Ann428,Ann241",0.848875276512687,0.8573347159150029
MD-Agreement,train,123,1,0.0,1.0,"If #BlackLivesMatter want a race war, I'll attend every ficking battle. One of our lads has had his throat slit in the riots in London. BLM, you've raised race tensions on a scale never seen before.   What is your goal?",en,"Ann163,Ann138,Ann149,Ann274,Ann701",0.8818916400570261,0.8126363853500477
MD-Agreement,train,124,0,0.8,0.2,Debunked NUMEROUS times!,en,"Ann232,Ann240,Ann500,Ann288,Ann76",0.8264179669650886,0.7447372241579558
MD-Agreement,train,125,0,0.8,0.2,<user> Pray for a national response to Covid. Pray for police not to shoot black people in the back. Pray for the kids kept in cages.,en,"Ann752,Ann200,Ann514,Ann779,Ann350",0.8274103153925004,0.8453197694848548
MD-Agreement,train,126,0,1.0,0.0,Night Rogue has a message ✊🏿✊🏿 #blacklivesmatter <url>,en,"Ann551,Ann582,Ann225,Ann512,Ann43",0.8607412413939489,0.823901716085758
MD-Agreement,train,127,0,0.8,0.2,"<user> <user> <user> And the 4 policemen were arrested and charged as per the law. George Floyd tried to use counterfeit money. He has a rap sheet as long as your arm and held a gun to a pregant womans belly while his 4 ""pals'"" raided her house. A saint he aint!",en,"Ann493,Ann284,Ann198,Ann149,Ann176",0.8372987421383649,0.8253488061891424
MD-Agreement,train,128,1,0.2,0.8,boy FUCK you,en,"Ann689,Ann294,Ann129,Ann156,Ann628",0.8519880952380955,0.8164015444015444
MD-Agreement,train,129,0,1.0,0.0,Minneapolis City Council Unanimously Votes For Community-Based ‘Alternatives to Policing’ <url> ,en,"Ann501,Ann443,Ann428,Ann632,Ann29",0.8900000750776546,0.8675090159404115
MD-Agreement,train,130,0,0.6,0.4,Who said trump was in his right mind?,en,"Ann360,Ann517,Ann681,Ann768,Ann369",0.831327229365184,0.8274564599260271
MD-Agreement,train,131,0,1.0,0.0,We really gotta get rid of the electoral college.,en,"Ann64,Ann88,Ann149,Ann379,Ann573",0.8444760343533927,0.7850348753215785
MD-Agreement,train,132,0,1.0,0.0,"populations live in crowded spaces, sometimes against their will, and are often more likely to be killed by the virus.  <url>",en,"Ann200,Ann60,Ann293,Ann779,Ann638",0.8396635060831901,0.7873579265720594
MD-Agreement,train,133,1,0.4,0.6,Super Spreader Trump <url>,en,"Ann64,Ann90,Ann459,Ann34,Ann295",0.7974400153387494,0.7101459510357815
MD-Agreement,train,134,1,0.2,0.8,BICTH and? what's that gonna do now?,en,"Ann672,Ann443,Ann29,Ann501,Ann298",0.8966818756405213,0.8928949246998314
MD-Agreement,train,135,0,1.0,0.0,😭😭😭😭😭 this why trump gonna win again.,en,"Ann305,Ann402,Ann29,Ann274,Ann229",0.8872537953791941,0.8838290827192647
MD-Agreement,train,136,1,0.4,0.6,I hate that society has taught us to view incarcerated people as less than the second they enter prison. There are so many flaws in the judicial system that put many people here for bullshit reasons.,en,"Ann768,Ann266,Ann188,Ann232,Ann515",0.8382614652114544,0.8052328092813357
MD-Agreement,train,137,1,0.0,1.0,"<user> and <user> look like two morons verbally masturbating-they talk only to hear themselves sound important..ok..well maybe they also want the fat man in the oval office to hear too. They sound moronic and foolish, how do advertisers support this crap Judge?",en,"Ann779,Ann200,Ann283,Ann517,Ann582",0.8564605576928488,0.8309366033867978
MD-Agreement,train,138,0,0.6,0.4,Covid test should be free......How tf isnt this basic public health advice???  Like this isn’t that fucking hard.,en,"Ann283,Ann798,Ann313,Ann189,Ann431",0.7652520168487184,0.7152441630122554
MD-Agreement,train,139,0,1.0,0.0,Boycott #RuthsChris &amp; all of these companies. This is American Greed! <user> <user> <user>,en,"Ann200,Ann514,Ann232,Ann558,Ann751",0.8413149468875408,0.8659862904511397
MD-Agreement,train,140,0,0.8,0.2,<user> <user> <user> <user> <user> Foolishness?,en,"Ann425,Ann783,Ann149,Ann381,Ann774",0.8507213910457047,0.7962740070092391
MD-Agreement,train,141,1,0.4,0.6,<user> <user> TRUMP GOT UNDER BIDENS SKIN IT WAS OBVIOUS HE KEPT SAYING SHUT UP AND RASCIST AND CLOWN😆 EXTREMELY UNPRESIDENTIAL,en,"Ann779,Ann334,Ann149,Ann415,Ann546",0.8351310145355064,0.8128765487450952
MD-Agreement,train,142,0,0.8,0.2,"200,000 Americans have died from #coronavirus because of <user> failed responses and he’s acting like he’s on his reality game show.",en,"Ann57,Ann188,Ann514,Ann358,Ann779",0.8405250495889239,0.7944201033453364
MD-Agreement,train,143,0,1.0,0.0,Saw this on TV this morning.,en,"Ann128,Ann79,Ann734,Ann356,Ann270",0.9082968339677198,0.9068947237733365
MD-Agreement,train,144,1,0.2,0.8,And this is the bullshit that #FoxNews promotes to the #MAGA about #JoeBiden and the #Democratic agenda  My question: WHY is #DonaldTrumpJr talking like an advisor of politics ?🤔  Isn't he supposed to be separate from his father #Trump in the WH while running the family business,en,"Ann779,Ann334,Ann64,Ann799,Ann588",0.8241419097656031,0.74766718109077
MD-Agreement,train,145,1,0.4,0.6,"<user> <user> Trump cheated on all his wives, <user> while she was pregnant &amp; nursing Barron. Cheated his brothers, sister &amp; niece of his father's estate. Cheated USA of federal taxes. Caged little children &amp; separated them from parents. Why would anyone want to reward a CHEATER IN CHIEF?<user>",en,"Ann719,Ann151,Ann205,Ann164,Ann793",0.8418480691421868,0.7559259259259259
MD-Agreement,train,146,0,0.8,0.2,It’s one thing to be silent it’s another thing to be silent for so long and when you finally speak your speaking on the looting instead of George Floyd. Pathetic af.,en,"Ann689,Ann294,Ann305,Ann306,Ann474",0.847345609956141,0.8323970940651897
MD-Agreement,train,147,0,0.6,0.4,After this COVID shit Netflix gonna keep buying up these movie theaters. They trying to make that Amazon money 💰,en,"Ann200,Ann334,Ann90,Ann219,Ann611",0.8649105403203503,0.8628126088470915
MD-Agreement,train,148,1,0.4,0.6,"These ‘we need them for education!’ arguments can get in the drink because I had no idea who this guy was and that statue’s been there for yonks. Sounds like a racist, money-grabbing wanker. Again, the removal provides the education. #blm <url>",en,"Ann608,Ann347,Ann399,Ann661,Ann171",0.8822566060625409,0.9021240494836
MD-Agreement,train,149,0,0.8,0.2,"Bernie sanders predicted this, now trump wants to stop all vote counts... this is fucking insane #Elections2020  #2020Election  <url>",en,"Ann238,Ann334,Ann81,Ann779,Ann144",0.835657587138423,0.8344585392118598
MD-Agreement,train,150,0,1.0,0.0,This is an example; of showing love and care,en,"Ann566,Ann13,Ann127,Ann347,Ann29",0.8924368565755657,0.8780848131725325
MD-Agreement,train,151,1,0.2,0.8,"<user> <user> <user> I'm not convinced any of you dipshits know what the word Socialism means, it's just a big scary buzzword you've been taught to be afraid of.",en,"Ann88,Ann60,Ann721,Ann656,Ann779",0.8295063950368163,0.7948984437298467
MD-Agreement,train,152,0,1.0,0.0,<user> <user> <user> Both the officers who murdered George Floyd and the violent rioters who are endangering thousands of lives need to be arrested IMMEDIATELY.,en,"Ann237,Ann30,Ann582,Ann734,Ann356",0.9107037920944,0.8951302855938039
MD-Agreement,train,153,1,0.4,0.6,The way I would’ve made my dog tear his ass up! In front of my house with all that noise for a damn windshield,en,"Ann553,Ann443,Ann25,Ann501,Ann708",0.8729458947935204,0.8696894878696739
MD-Agreement,train,154,0,0.6,0.4,You are a hyprocrite. You don’t want George Floyd to have died in vain? Arrest and condemn his MURDERERS. You want his memory to be respected? Do something about the racism and police brutality ongoing in your country. <url>,en,"Ann237,Ann812,Ann30,Ann582,Ann734",0.9071248447259788,0.8986779574341588
MD-Agreement,train,155,1,0.0,1.0,<user> Fulla crap sleepy joe,en,"Ann811,Ann588,Ann780,Ann596,Ann149",0.8708560136956365,0.8481449433592563
MD-Agreement,train,156,0,0.8,0.2,"<user> <user> I love seeing trump lose, it's my daily medicine, my weekly energy, my monthly inspiration and my yearly motivation. his loss is the only reason i'm still alive, i was born to love and enjoy the unsuccess that he has achieved 😋😍",en,"Ann779,Ann546,Ann65,Ann463,Ann809",0.8759117789478147,0.7745197151025472
MD-Agreement,train,157,1,0.0,1.0,"<user> No one has been more wrong, more often than Trump. He DIDN’T win against Covid. He’s the only president to have been impeached, since Nixon. He’s got no business acumen at all. His entire family are scum who operate more like a Mafia family, and he’s a bigot and a racist.",en,"Ann360,Ann517,Ann768,Ann681,Ann390",0.8346241990621539,0.8265810830781104
MD-Agreement,train,158,0,0.8,0.2,"<user> <user> <user> <user> <user> You can’t be serious. I’m not part of some ""Army"" if I was wouldn’t be laboring to attempt you to see how ridiculously flawed your defenses are Again, no one knows either way about the stutter however there are clear signs of decline which can be expected from an elderly citizen",en,"Ann779,Ann238,Ann656,Ann573,Ann78",0.85103228790935,0.8216274840054247
MD-Agreement,train,159,1,0.4,0.6,the way these cops shouldn’t even have a fucking bail.. #BlackLivesMatter,en,"Ann117,Ann443,Ann338,Ann719,Ann501",0.8903884419125937,0.8609077731717221
MD-Agreement,train,160,0,1.0,0.0,HE SHOULD GET NOTHING FOR WHAT HE DID.,en,"Ann552,Ann598,Ann306,Ann428,Ann474",0.9062776968145346,0.9109689674058711
MD-Agreement,train,161,0,0.6,0.4,<user> And yet you are running with a man you’ve described as racist,en,"Ann88,Ann42,Ann149,Ann379,Ann381",0.8315865024474016,0.8125062821508016
MD-Agreement,train,162,1,0.2,0.8,Holy fuck...  😳   #CoronaOutbreak #COVIDー19 <url>,en,"Ann582,Ann301,Ann558,Ann514,Ann664",0.8527686336242498,0.7966039568980745
MD-Agreement,train,163,0,0.6,0.4,"MSM headlines expose systematic racism &amp;cover up of evil agenda:  Headlines that more blacks r dying of #COVID19 targets  Headline that more elderly are dying was followed by WHO &amp;govts neglect of elderly,denied of care &amp; murdered  Like they did with elderly,they r killing blacks <url>",en,"Ann85,Ann200,Ann369,Ann669,Ann763",0.8450553733828439,0.8286786410742627
MD-Agreement,train,164,0,0.6,0.4,This guy needs to GO AWAY. <url>,en,"Ann619,Ann240,Ann136,Ann669,Ann768",0.83761114185805,0.7653089098886128
MD-Agreement,train,165,1,0.0,1.0,can you believe the shittery from this asshole,en,"Ann408,Ann443,Ann229,Ann582,Ann245",0.9165539344373184,0.8938576453374389
MD-Agreement,train,166,0,1.0,0.0,<user> especally the phony,en,"Ann490,Ann425,Ann379,Ann730,Ann381",0.8228448613929376,0.8004311508900324
MD-Agreement,train,167,0,1.0,0.0,He never will and <user>  enabling murder of Americans,en,"Ann200,Ann514,Ann558,Ann220,Ann91",0.8572194300367689,0.8706003951968384
MD-Agreement,train,168,0,1.0,0.0,<user> Only when he closes his mouth.,en,"Ann517,Ann779,Ann149,Ann760,Ann801",0.878130060731754,0.8719077078728045
MD-Agreement,train,169,0,0.6,0.4,"These guys will make up stuff just so they can prove a point, like Trump, nobody believes a word they say because they’re all dishonest.",en,"Ann200,Ann811,Ann56,Ann768,Ann681",0.8470472021288004,0.8167765672455071
MD-Agreement,train,170,0,0.8,0.2,"The Choice Was Clear...  Either Stand For What's Right....  Or please 45, I Have No Sympathy For These People.  #BlackLivesMatter <url>",en,"Ann5,Ann608,Ann237,Ann308,Ann274",0.9116869207372108,0.8736761861901838
MD-Agreement,train,171,0,1.0,0.0,Don't let Stonewall go under! #LGBTQCommunity <url>,en,"Ann779,Ann514,Ann85,Ann293,Ann718",0.8441749960978584,0.8116666474003553
MD-Agreement,train,172,0,1.0,0.0,"<user> Has to be George Floyd, surely? Anyone objecting shows themselves as a racist.",en,"Ann237,Ann731,Ann582,Ann447,Ann274",0.899809240384552,0.904337645521856
MD-Agreement,train,173,0,0.8,0.2,From world-beating to beaten by the rest of the world. This is a shambles. <url>,en,"Ann582,Ann22,Ann302,Ann768,Ann681",0.8654278236003308,0.7609655636391388
MD-Agreement,train,174,0,1.0,0.0,<user> was today years old when they figured out the confederate flag was a racist symbol. 6/10/20 #BlackLivesMatter <url>,en,"Ann598,Ann163,Ann245,Ann755,Ann328",0.8816817181808826,0.8926901735601935
MD-Agreement,train,175,1,0.4,0.6,penis fingers...,en,"Ann149,Ann517,Ann266,Ann763,Ann730",0.8422697256442906,0.8230055657403982
MD-Agreement,train,176,1,0.2,0.8,"<user> <user> <user> I loved the contrast of Biden laughing at Trump, and Trump making that puckered asshole face he likes to make with his mouth.",en,"Ann82,Ann188,Ann377,Ann246,Ann415",0.8500062597809075,0.8115697691870597
MD-Agreement,train,177,1,0.2,0.8,SOB's the lot of them.,en,"Ann408,Ann107,Ann283,Ann313,Ann798",0.8157294621087722,0.8205196065229929
MD-Agreement,train,178,1,0.2,0.8,<user> <user> <user> <user> Enjoy your second amendment right and carry a firearm.. stop the rape before it happens.. if your able to that is,en,"Ann200,Ann42,Ann64,Ann149,Ann461",0.8381321699717932,0.7526430289047299
MD-Agreement,train,179,0,1.0,0.0,You're a good man Pete! 💖💖💖 <url>,en,"Ann779,Ann200,Ann149,Ann514,Ann206",0.856496936318744,0.8167143273079842
MD-Agreement,train,180,0,0.6,0.4,🚨Urgent Request to SHARE~RT Needs EYES  DIRECT🚨ASSAULT on the Constitution &amp; Declaration of War against We The People  <user> <user> <user> <user> <user> <user> <user> <user> <user> <url>,en,"Ann252,Ann107,Ann313,Ann283,Ann448",0.8276092711885814,0.8267646308485126
MD-Agreement,train,181,0,0.6,0.4,<user> <user> Will you shut up man? 😂,en,"Ann88,Ann85,Ann633,Ann779,Ann354",0.8567307921536536,0.7823811602466931
MD-Agreement,train,182,0,0.6,0.4,George Floyd is not the hero we wanted but he is the criminal we deserve.,en,"Ann274,Ann149,Ann30,Ann306,Ann496",0.8843557993443006,0.8318832884757128
MD-Agreement,train,183,0,0.6,0.4,<user> They haven’t even arrested the first vandal yet...  Almost all the vandalism and violence is started by cops and/or white supremacists <url>,en,"Ann163,Ann551,Ann225,Ann328,Ann590",0.8713647408437357,0.7967651023499116
MD-Agreement,train,184,0,0.6,0.4,"<user> COVID needs to screw off. So many goals belly up because of this garbage. I feel for ya, hermano.",en,"Ann779,Ann200,Ann811,Ann240,Ann638",0.8501611630143149,0.7816815481754668
MD-Agreement,train,185,0,0.8,0.2,We are failing America.,en,"Ann464,Ann232,Ann768,Ann390,Ann136",0.8308369690838397,0.795834038822926
MD-Agreement,train,186,0,0.8,0.2,Amazing job by <user> diolch guys 😊 Was politely stopped and questioned today by a friendly officer (I live two streets away from the beach). Please stay local and help make their job easier- it’s no fun for them having to turn people away,en,"Ann729,Ann206,Ann605,Ann771,Ann408",0.8323088023088022,0.758632931433443
MD-Agreement,train,187,0,0.6,0.4,<user> <user> <user> So you are saying no her parents did not start the black panther party. Learn how to comprehend English.,en,"Ann42,Ann779,Ann377,Ann573,Ann149",0.8409709173234173,0.8087675342060245
MD-Agreement,train,188,0,1.0,0.0,Don't let this guy back to South Carolina till he signs!! His constituents should be enraged and engaged!!!,en,"Ann811,Ann240,Ann681,Ann405,Ann768",0.8381476071001721,0.8112921665886926
MD-Agreement,train,189,0,1.0,0.0,So sad about this news. #BoycottAETV,en,"Ann149,Ann428,Ann328,Ann364,Ann419",0.8794486893105443,0.8257140547604026
MD-Agreement,train,190,0,0.8,0.2,World looks on in horror as Trump flails over pandemic despite claims US leads way <url>,en,"Ann344,Ann669,Ann232,Ann369,Ann192",0.8369083254988207,0.8368824403237938
MD-Agreement,train,191,0,0.8,0.2,"<user> So if guns killed 150 million and covid 600,000 why is traffic so bad on I-25?",en,"Ann514,Ann266,Ann358,Ann704,Ann748",0.8225389570172187,0.8063604826546003
